##########################################;;;;;;;;;x;;;;
# Parties ################################;;;;;;;;;x;;;;
##########################################;;;;;;;;;x;;;;
desc_anarchic_bomb_throwers;Less money for crime fighting results in lowered ability to respond to security threats like anarchist uprisings.;La baisse des dépenses consacrées à la lutte contre le crime se traduit par une moindre efficacité en termes de réponse aux atteintes à la sécurité comme les soulèvements d'anarchistes.;Weniger Geld für die Verbrechensbekämpfung führt zu einer verringerten Reaktionsfähigkeit auf Sicherheitsrisiken wie anarchistische Rebellionen.;;La poca inversión en la lucha contra la delincuencia comporta menor capacidad de responder a amenazas contra la seguridad, como los brotes anarquistas.;;;;;;;;;x;;;;
desc_citizen_guard;Less money for crime fighting results in lowered ability to respond to security threats like battling street gangs.;La baisse des dépenses consacrées à la lutte contre le crime se traduit par une moindre efficacité en termes de réponse aux atteintes à la sécurité tels que les combats entre gangs.;Weniger Geld für die Verbrechensbekämpfung führt zu einer verringerten Reaktionsfähigkeit auf Sicherheitsrisiken wie Straßenbanden.;;La poca inversión en la lucha contra la delincuencia comporta menor capacidad de responder a amenazas, como las peleas de bandas callejeras.;;;;;;;;;x;;;;
desc_immoral_business;With rising crime rates and less government control, businessmen would become more and more centered on their own profits. This results in a higher risk of collapse for the entire system, as everybody strives for personal interests.;Avec la hausse du taux de criminalité et moins de contrôle du gouvernement, les hommes d'affaires seraient de plus en plus centrés sur leurs propres bénéfices. Il en résulte un risque accru d'effondrement de l'ensemble du système, comme tout le monde s'affaire pour ses intérêts personnels.;Mit steigenden Kriminalitätsraten und weniger Regierungskontrolle werden sich Geschäftsleute vermehrt auf ihre eigenen Profite konzentrieren. Dies führt zu einem höheren Zusammenbruchsrisiko für das gesamte System, da jeder seinen persönlichen Interessen nachgeht.;;Con el aumento de la tasa de criminalidad y el menor control gubernamental, los hombres de negocios se centraron más y más en su propio lucro. Esto comporta un gran riesgo de colapso de todo el sistema, ya que todo el mundo lucha sólo por su interés personal.;;;;;;;;;x;;;;
desc_machine_politics;The system of machine politics was in essence the bribery of mainly minorities by politicians using their influence. It was common to use the appointment for government jobs as a means of bribery within this system.;Le système du clientélisme se traduit, par essence, par la corruption des principales minorités par les politiciens usant de leur influence. Les nominations à des postes gouvernementaux sont des moyens de corruption.;Beim Politikmaschinerie-System ging es um Bestechungsgelder, die Politiker mit Hilfe ihres Einflusses hauptsächlich Minoritäten zukommen ließen. Innerhalb dieses Systems war es gang und gäbe, Regierungsjobs zu Bestechungszwecken auszunutzen.;;Era, en esencia, el soborno de minorías importantes por parte de políticos que utilizaban su influencia sobre ellas. En este sistema era común el soborno mediante la designación a dedo para cargos públicos.;;;;;;;;;x;;;;
desc_mafia;If the crime fighting institutions in a province become overstretched, organized crime in form of a mafia would develop. Such organizations resulted in lowered productivity in the province.;Si les institutions de lutte contre le crime d'une province sont trop sollicitées, le crime organisé se transforme en mafia. Et la productivité de la province baisse.;Wenn die Institutionen zur Verbrechensbekämpfung in einer Provinz überlastet sind, entwickelt sich organisiertes Verbrechen in Form einer Mafia. Solche Organisationen verringern die Produktion in der Provinz.;;Si las fuerzas de seguridad de una provincia estaban al límite, solía aparecer la delincuencia organizada en forma de mafias. Tales organizaciones conllevaban una merma de la productividad de la provincia.;;;;;;;;;x;;;;
desc_rotten_boroughs;The system of rotten boroughs was a system to create such small voting districts that a certain victory could be won through plain bribery.;Le système des bourgs pourris consiste à créer des circonscriptions électorales si petites qu'elles permettent une victoire certaine par le biais de la corruption.;Das System der Rotten Boroughs schaffte so kleine Wahldistrikte, dass Wahlsiege durch Bestechung gewonnen werden konnten.;;Con el sistema de burgos podridos se creaban distritos de votantes tan pequeños que se podía obtener una victoria mediante el soborno descarado.;;;;;;;;;x;;;;
desc_spoil_system;Lacking sufficient control institutions, politicians would eventually use their power and influence for their personal wealth and glory. This results in increased militancy of the whole population in the province.;À défaut d'institutions de contrôle suffisantes, les politiciens usent de leur pouvoir et de leur influence pour assurer leur fortune et leur gloire personnelle. Cela se traduit par un militantisme accru de toute la population de la province.;Ohne ausreichende Kontrollinstitutionen nutzten Politiker schließlich ihre Vorrechte und ihren Einfluss, um sich persönliche Vorteile in Form von Reichtum und Ruhm zu verschaffen. Dies führt zu erhöhter Militanz der gesamten Bevölkerung in der Provinz.;;Ante la falta de control de las instituciones, los políticos solían usar su poder e influencia en aras de su gloria y riqueza personal. Esto conlleva el aumento de la militancia de toda la población de una provincia.;;;;;;;;;x;;;;
desc_terrorist_cells;With less security personnel around in the province, terrorists have an easier time hiding and waiting for opportunities to strike.;Avec la réduction du personnel de sécurité de la province, les terroristes ont moins de mal à se cacher en attendant l'occasion de frapper.;Mit weniger Sicherheitspersonal in der Provinz können Terroristen leichter in ihren Verstecken auf Gelegenheiten zum Zuschlagen warten.;;Al disminuir el personal de seguridad en una provincia, los terroristas tienen más fácil esconderse y esperar una oportunidad para atacar.;;;;;;;;;x;;;;
desc_trusts;Less government investment into crime fighting results in a very unfair distribution of the wealth in a province. The rich would get even richer, while the poor would get poorer.;La baisse des investissements de l'État dans la lutte contre le crime se traduit par une répartition très injuste des richesses dans une province. Les riches deviennent encore plus riches et les pauvres encore plus pauvres.;Weniger Regierungsinvestitionen in die Verbrechensbekämpfung führt zu einer sehr ungerechten Verteilung des Reichtums in einer Provinz. Die Reichen wurden noch reicher, während die Armen immer ärmer wurden.;;A menor inversión del gobierno en la lucha contra la delincuencia, una distribución más injusta de la riqueza de una provincia. Los ricos se hacían más ricos... y los pobres, más pobres.;;;;;;;;;x;;;;
##########################################;;;;;;;;;x;;;;
# Building Names #########################;;;;;;;;;x;;;;
##########################################;;;;;;;;;x;;;;
railroad;Street;french;Straße;;spanish;;;;;;;;;x;;;;
##########################################;;;;;;;;;x;;;;
# Bookmarks ##############################;;;;;;;;;x;;;;
##########################################;;;;;;;;;x;;;;
SW_NAME;Samnite Wars;french;Samnitenkriege;;spanisch;;;;;;;;;x;;;;
SW_DESC;The Samnite Wars;french;Die Samnitenkriege waren drei Kriege zwischen der römischen Republik und den Samniten (Stämmen in Samnium), in denen es um die Kontrolle Kampaniens ging. Die Kriege dauerten von 343 v. Chr. bis 290 v. Chr., mit dem Ergebnis, dass die Samniten wieder auf ihr Ursprungsgebiet beschränkt wurden. Ihre Unabhängigkeit verloren sie allerdings erst nach einem Aufstand im italischen Bundesgenossenkrieg 82 v. Chr. durch Sulla. Die Jahreszahl im Spiel stellt die Jahre seit der Stadtgründung Roms dar. Das Jahr 410 a.u.c. (ab urbe condita = "seit der Stadtgründung") ist äquivalent zum Jahr 343 v. Chr. ;;spanisch;;;;;;;;;x;;;;
##########################################;;;;;;;;;x;;;;
# Units ##################################;;;;;;;;;x;;;;
##########################################;;;;;;;;;x;;;;
infantry;Light Infantry;french;Leichte Infanterie;;spanish;;;;;;;;;x;;;;
cavalry;Infantry;french;Infanterie;;spanish;;;;;;;;;x;;;;
cuirassier;Heavy Cavalry;french;Schwere Kavallerie;;spanish;;;;;;;;;x;;;;
dragoon;Cavalry;french;Kavallerie;;spanish;;;;;;;;;x;;;;
engineer;Archer;french;Bogenschütze;;spanish;;;;;;;;;x;;;;
guard;Light Cavalry;french;Leichte Kavallerie;;spanish;;;;;;;;;x;;;;
hussar;Ballista;french;Ballista;;spanish;;;;;;;;;x;;;;
irregular;Skirmisher;french;Plänkler;;spanish;;;;;;;;;x;;;;
artillery;Heavy Infantry;french;Schwere Infanterie;;spanish;;;;;;;;;x;;;;
tank;Catapult;french;Katapult;;spanish;;;;;;;;;x;;;;
plane;War Elephant;french;Kriegselefant;;spanish;;;;;;;;;x;;;;
commerce_raider;Commerce Raider;Navire marchand militarisé;Handelszerstörer;;Crucero auxiliar;;;;;;;;;x;;;;
cruiser;Cruiser;Croiseur;Kreuzer;;Crucero;;;;;;;;;x;;;;
frigate;Bireme;french;Bireme;;spanish;;;;;;;;;x;;;;
manowar;Trireme;french;Trireme;;spanish;;;;;;;;;x;;;;
ironclad;Ironclad;Cuirassé;Panzerschiff;;Acor. Ironclad;;;;;;;;;x;;;;
dreadnought;Dreadnought;Cuirassé de classe Dreadnought;Großkampfschiff;;Acor. Dreadnought;;;;;;;;;x;;;;
clipper_transport;Penteconter;french;Penteconter;;spanish;;;;;;;;;x;;;;
steam_transport;Quadrireme;french;Quadrireme;;spanish;;;;;;;;;x;;;;
monitor;Monitor;Cuirassé de classe Monitor;Schlachtschiff;;Monitor;;;;;;;;;x;;;;
##########################################;;;;;;;;;x;;;;
# Technologies ###########################;;;;;;;;;x;;;;
##########################################;;;;;;;;;x;;;;
worm_drive;Worm Drive;french;Schneckengetriebe;;spanish;;;;;;;;;x;;;;
crane;Crane;french;Kräne;;spanish;;;;;;;;;x;;;;
pulley;Pulley;french;Flaschenzug;;spanish;;;;;;;;;x;;;;
water_mill;Water Mill;french;Wassermühlen;;spanish;;;;;;;;;x;;;;
valves;Valves;french;Ventile;;spanish;;;;;;;;;x;;;;
hydraulic_press;Hydraulic Press;french;Hydraulische Pressen;;spanish;;;;;;;;;x;;;;
salting;Salting;french;Salzen;;spanish;;;;;;;;;x;;;;
use_organic_fertilizer;Organic Fertilizer;french;Naturdünger;;spanish;;;;;;;;;x;;;;
slave_force;Slave Force;french;Sklavenarbeit;;spanish;;;;;;;;;x;;;;
roman_plow;Roman Plow;french;Römischer Pflug;;spanish;;;;;;;;;x;;;;
set_aside;Set Aside;french;german;;spanish;;;;;;;;;x;;;;
latifundiums;Latifundiums;french;Latifundiums;;spanish;;;;;;;;;x;;;;
charcoal_obtaining;Charcoal Obtaining;french;Holzkohlegewinnung;;spanish;;;;;;;;;x;;;;
tin_and_copper_working;Tin and Copper Working;french;Zinn- und Kupferarbeiten;;spanish;;;;;;;;;x;;;;
bronze_working;Bronze Working;french;Bronzearbeiten;;spanish;;;;;;;;;x;;;;
gold_and_silver_working;Gold and Silver Working;french;Gold- und Silberarbeiten;;spanish;;;;;;;;;x;;;;
iron_working;Iron Working;french;Eisenarbeiten;;spanish;;;;;;;;;x;;;;
steel_working;Steel Working;french;Stahlarbeiten;;spanish;;;;;;;;;x;;;;
dirt_roads;Dirt Roads;french;Feldwege;;spanish;;;;;;;;;x;;;;
wooden_bridges;Wooden Bridges;french;Holzbrücken;;spanish;;;;;;;;;x;;;;
semi_paved_roads;Semi Paved Roads;french;Teilgepflasterte Straßen;;spanish;;;;;;;;;x;;;;
full_paved_roads;Full Paved Roads;french;Vollgepflasterte Straßen;;spanish;;;;;;;;;x;;;;
stone_bridges;Stone Bridges;french;Steinbrücken;;spanish;;;;;;;;;x;;;;
roman_highways;Roman Highways;french;Römische Schnellstraßen;;spanish;;;;;;;;;x;;;;
basic_plumbing;Basic Plumbing;french;Einfache Rohrleitungen;;spanish;;;;;;;;;x;;;;
soap_use;Soap Use;french;Seifennutzung;;spanish;;;;;;;;;x;;;;
public_bathing;Public Bathing;french;Öffentliche Bäder;;spanish;;;;;;;;;x;;;;
aqueducts;Aqueducts;french;Aquädukte;;spanish;;;;;;;;;x;;;;
sewage_system;Sewage Systems;french;Abwassersysteme;;spanish;;;;;;;;;x;;;;
early_medicine;Early Medicine;french;Frühe Medizin;;spanish;;;;;;;;;x;;;;
first_classicism;First Classicism;french;Erster Klassizismus;;spanish;;;;;;;;;x;;;;
early_classicism;Early Classicism;french;Früher Klassizismus;;spanish;;;;;;;;;x;;;;
alexandrian_school;Alexandrian School;french;Alexandrische Schule;;spanish;;;;;;;;;x;;;;
pergamum_school;Pergamum School;french;Pergamon Schule;;spanish;;;;;;;;;x;;;;
rhodes_school;Rhodes School;french;Rhodos Schule;;spanish;;;;;;;;;x;;;;
late_classicism;Late Classicism;french;Später Klassizismus;;spanish;;;;;;;;;x;;;;
sophism;Sophism;french;Sophismus;;spanish;;;;;;;;;x;;;;
platonic_academy;Platonic Academy;french;Platonische Akademie;;spanish;;;;;;;;;x;;;;
epicureanism;Epicureanism;french;Epikureismus;;spanish;;;;;;;;;x;;;;
stoicism;Stoicism;french;Stoizismus;;spanish;;;;;;;;;x;;;;
eclecticism;Eclecticism;french;Eklektizismus;;spanish;;;;;;;;;x;;;;
neopythagoreanism;Neopythagoreanism;french;Neopythagoräer;;spanish;;;;;;;;;x;;;;
socrates;Socrates;french;Sokrates;;spanish;;;;;;;;;x;;;;
aristotles_ethics;Aristotles Ethics;french;Aristoteles Ethik;;spanish;;;;;;;;;x;;;;
epicurus;Epicurus;french;Epikur;;spanish;;;;;;;;;x;;;;
zenon;Zenon;french;Zenon;;spanish;;;;;;;;;x;;;;
lucretius;Lucretius;french;Lukrez;;spanish;;;;;;;;;x;;;;
cicero;Cicero;french;Cicero;;spanish;;;;;;;;;x;;;;
pericles;Pericles;french;Perikles;;spanish;;;;;;;;;x;;;;
eucleides;Eucleides;french;Euklides;;spanish;;;;;;;;;x;;;;
philip_II_of_macedon;Philip II of Macedon;french;Philip II von Mazedonien;;spanish;;;;;;;;;x;;;;
alexander_the_great;Alexander the great;french;Alexander der Große;;spanish;;;;;;;;;x;;;;
polibius;Polibius;french;Polibius;;spanish;;;;;;;;;x;;;;
julius_caesar;Julius Caesar;french;Julius Caesar;;spanish;;;;;;;;;x;;;;
thales_of_miletus;Thales of Miletus;french;Thales von Milet;;spanish;;;;;;;;;x;;;;
pythagoras_of_samos;Pythagoras of Samos;french;Pythagoras von Samos;;spanish;;;;;;;;;x;;;;
plato;Plato;french;Platon;;spanish;;;;;;;;;x;;;;
aristotle;Aristotle;french;Aristoteles;;spanish;;;;;;;;;x;;;;
manual_of_discipline;Manual of Discipline;french;Anleitung zur Disziplin;;spanish;;;;;;;;;x;;;;
aelius_galenus;Aelius Galenus;french;Aelius Galenus;;spanish;;;;;;;;;x;;;;
tribal_levies;Tribal Levies;french;Stammesrekrutierung;;spanish;;;;;;;;;x;;;;
organized_conscription;Organized Conscription;french;Organisierte Wehrpflicht;;spanish;;;;;;;;;x;;;;
greek_phalanx;Greek Phalanx;french;Griechische Phalanx;;spanish;;;;;;;;;x;;;;
macedonian_phalanx;Macedonian Phalanx;french;Mazedonische Phalanx;;spanish;;;;;;;;;x;;;;
roman_maniples;Roman Maniples;french;Römische Manipel;;spanish;;;;;;;;;x;;;;
marian_reforms;Marian Reforms;french;Marianische Reformen;;spanish;;;;;;;;;x;;;;
celtic_sword;Celtic Sword;french;Keltisches Schwert;;spanish;;;;;;;;;x;;;;
iberian_falcata;Iberian Falcata;french;Iberisches Falcata;;spanish;;;;;;;;;x;;;;
dory;Dory;french;Dory;;spanish;;;;;;;;;x;;;;
sarissa;Sarissa;french;Sarissa;;spanish;;;;;;;;;x;;;;
pilum;Pilum;french;Pilum;;spanish;;;;;;;;;x;;;;
gladius_hispaniensis;Gladius Hispaniensis;french;Gladius Hispaniensis;;spanish;;;;;;;;;x;;;;
battering_ram;Battering Ram;french;Rammbock;;spanish;;;;;;;;;x;;;;
siege_tower;Siege Tower;french;Belagerungsturm;;spanish;;;;;;;;;x;;;;
gastraphetes;Gastraphetes;french;Gastraphetes;;spanish;;;;;;;;;x;;;;
oxybeles;Oxybeles;french;Oxybeles;;spanish;;;;;;;;;x;;;;
lithobolos;Lithobolos;french;Lithobolos;;spanish;;;;;;;;;x;;;;
helepolis;Helepolis;french;Helepolis;;spanish;;;;;;;;;x;;;;
pillage;Pillage;french;Plünderungen;;spanish;;;;;;;;;x;;;;
army_rations;Army Rations;french;Armeerationen;;spanish;;;;;;;;;x;;;;
placeholder1;Placeholder;french;german;;spanish;;;;;;;;;x;;;;
fortified_camps;Fortified Camps;french;Befestigte Lager;;spanish;;;;;;;;;x;;;;
placeholder2;Placeholder;french;german;;spanish;;;;;;;;;x;;;;
marius_mules;Marius Mules;french;Marius' Maultiere;;spanish;;;;;;;;;x;;;;
greco_persian_wars;Greco Persian Wars;french;Perserkriege;;spanish;;;;;;;;;x;;;;
peloponnesian_war;Peloponnesian War;french;Peloponnesischer Krieg;;spanish;;;;;;;;;x;;;;
samnite_wars;Samnite Wars;french;Samnitenkriege;;spanish;;;;;;;;;x;;;;
wars_of_alexander_the_great;Wars of Alexander the Great;french;Kriege von Alexander dem Großen;;spanish;;;;;;;;;x;;;;
pyrrhic_war;Pyrrhic War;french;Pyrrhischer Krieg;;spanish;;;;;;;;;x;;;;
punic_wars;Punic Wars;french;Punnische Kriege;;spanish;;;;;;;;;x;;;;
barter;Barter;french;Tauschhandel;;spanish;;;;;;;;;x;;;;
commodity_money;Commodity Money;french;Warengeld;;spanish;;;;;;;;;x;;;;
colored_gold;Colored Gold;french;Goldlegierungen;;spanish;;;;;;;;;x;;;;
silver_coins;Silver Coins;french;Silbermünzen;;spanish;;;;;;;;;x;;;;
gold_coins;Gold Coins;french;Goldmünzen;;spanish;;;;;;;;;x;;;;
salarium;Salarium;french;Gehälter;;spanish;;;;;;;;;x;;;;
##########################################;;;;;;;;;x;;;;
# Inventions #############################;;;;;;;;;x;;;;
##########################################;;;;;;;;;x;;;;
war_elephants;War Elephants;french;Kriegselefanten;;spanish;;;;;;;;;x;;;;
##########################################;;;;;;;;;x;;;;
# National Focuses #######################;;;;;;;;;x;;;;
##########################################;;;;;;;;;x;;;;
road_focus;Roads;french;Straße;;spanish;;;;;;;;;x;;;;
railroad_build_desc;Traders §Y$VAL$§W% more likely to build roads.;french;Händler bauen §Y$VAL$§W% mit größerer Wahrscheinlichkeit Straßen.;;spanish;;;;;;;;;x;;;;
NO_RAIL_YET;We can not encourage road building when we do not know how to build them yet.;french;Wir können keinen Straßenbau fördern, da wir noch nicht wissen, wie man sie baut.;;spanish;;;;;;;;;x
encourage_roads;Build Roads;french;Straßen bauen;;spanish;;;;;;;;;x;;;;
building_industry_focus;Encourage Building Industry;french;Bauindustrie fördern;;spanish;;;;;;;;;x;;;;
metal_focus;Encourage Building Industry;french;Metallindustrie fördern;;spanish;;;;;;;;;x;;;;
life_needs_focus;Encourage Life Needs Production;french;Lebensnotwendige Güterproduktion fördern;;spanish;;;;;;;;;x;;;;
every_day_needs_focus;Encourage Every Day Needs Production;french;Alltagskonsumgüterproduktion fördern;;spanish;;;;;;;;;x;;;;
luxury_needs_focus;Encourage Luxury Needs Production;french;Luxusgüterproduktion fördern;;spanish;;;;;;;;;x;;;;
militarist_focus;Militarist Focus;french;Militärfraktionsfokus;;spanish;;;;;;;;;x;;;;
trader_focus;Trader Focus;french;Händlerfraktionsfokus;;spanish;;;;;;;;;x;;;;
religious_focus;Religious Focus;french;Theologenfraktionsfokus;;spanish;;;;;;;;;x;;;;
civil_focus;Civilian Focus;french;Zivilistenfraktionsfokus;;spanish;;;;;;;;;x;;;;
populist_focus;Populist Focus;french;Populistenfraktionsfokus;;spanish;;;;;;;;;x;;;;
##########################################;;;;;;;;;x;;;;
# Main Menu ##############################;;;;;;;;;x;;;;
##########################################;;;;;;;;;x;;;;
FE_MOD_FORUM_DESC1;*Please write us, if you have any problems, ideas or suggestions.;french;*Bitte schreib uns, wenn du irgendwelche Probleme, Ideen oder Verbesserungen hast.;;spanish;;;;;;;;;x;;;;
FE_MOD_FORUM_DESC2;Use the forum link above and search for the title "Rise of Rome".;french;Nutze den Forenlink über dieser Nachricht und suche nach dem Titel "Rise of Rome".;;spanish;;;;;;;;;x;;;;
FE_MOD_FORUM_DESC3;Thank you.;french;Danke.;;spanish;;;;;;;;;x;;;;
##########################################;;;;;;;;;x;;;;
# Casus Belli ############################;;;;;;;;;x;;;;
##########################################;;;;;;;;;x;;;;
AGRESSION_WAR_HUMILIATE_NAME;$ORDER$$FIRST$ War to Humiliate $SECOND$;$ORDER$ guerre pour l'honneur $FIRST$-$SECOND$;$ORDER$$FIRST$-$SECOND$ Krieg der Ehre;;;;;;;;;;;x,,,
AGRESSION_WAR_PUPPET_NAME;$ORDER$War of $FIRST$ Control Over $SECOND_COUNTRY$;$ORDER$ guerre de $FIRST$ pour le contrôle de $SECOND_COUNTRY$;$ORDER$ Krieg um die Kontrolle von $FIRST$ über $SECOND_COUNTRY$;;;;;;;;;;;x,,,
AGRESSION_WAR_BOXER_NAME;$ORDER$War of $FIRST$ Control Over $SECOND_COUNTRY$;;;;;;;;;;x;;;;
status_quo;Status Quo;french;Status Quo;;spanish;;;;;;;;;x;;;;
